Year,Euthanasia,Percentage
1999-2000,26339,39.2
2000-2001,25911,40.2
2001-2002,23608,38
2002-2003,24554,38
2003-2004,22169,37.8
2004-2005,20658,34.4
2005-2006,21554,32.5
2006-2007,21973,32.5
2007-2008,23772,33.7
2008-2009,22085,31.8
2009-2010,20177,29.4
2010-2011,19583,29
2011-2012,14211,25.6
2012-2013,10355,21.1
2013-2014,7313,15.9
2014-2015,6765,14.52
2015-2016,5872,12.98
2016-2017,5763,12.87
2017-2018,5577,13.84
2018-2019,4308,12.72
2019-2020,3466,12.35
2020-2021,2502,11.21
2021-2022,2484,12.92
2022-2023,2874.9118,15.31
